8.0,2.0,2.0,12.0,60.0,12.0,4.0,9.0,1.0,0.75,709.0,0.0,0.0,0.333333333,0.6785714290000001,0.0,0.0,86.125,23.0,5.0,1.0
2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,3.0,0.0,8.0,14.0,3.0,0.0,8.0,3.0,2.0,45.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.0,3.0,1.3333,-1.0
4.0,2.0,0.0,10.0,29.0,4.0,0.0,10.0,3.0,0.666666667,133.0,1.0,0.0,0.6,0.666666667,0.0,0.0,32.0,6.0,1.75,-1.0
3.0,3.0,0.0,13.0,28.0,3.0,0.0,13.0,3.0,2.0,142.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,46.33333333,9.0,3.3333,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,2.0,0.0,10.0,25.0,3.0,0.0,10.0,3.0,2.0,139.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,45.33333333,10.0,3.6667,-1.0
3.0,2.0,0.0,10.0,16.0,3.0,0.0,10.0,3.0,2.0,56.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,17.66666667,4.0,1.6667,-1.0
5.0,3.0,0.0,12.0,19.0,6.0,4.0,8.0,4.0,0.75,159.0,1.0,0.0,0.571428571,0.75,0.0,0.0,30.6,9.0,3.2,-1.0
2.0,3.0,0.0,8.0,4.0,1.0,6.0,2.0,2.0,2.0,9.0,0.0,0.0,0.956521739,0.75,0.0,0.0,3.5,1.0,0.5,-1.0
3.0,3.0,0.0,7.0,15.0,3.0,0.0,7.0,3.0,2.0,46.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.33333333,3.0,1.3333,-1.0
7.0,1.0,0.0,7.0,42.0,9.0,3.0,4.0,4.0,0.333333333,558.0,1.0,0.0,0.0,0.3,0.0,0.0,78.57142857,12.0,3.2857,1.0
3.0,1.0,0.0,5.0,8.0,1.0,0.0,5.0,2.0,0.5,21.0,1.0,0.0,0.0,0.5,0.0,0.0,5.666666667,1.0,0.3333,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,-1.0
3.0,2.0,0.0,10.0,21.0,3.0,0.0,10.0,3.0,2.0,110.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,35.66666667,9.0,3.3333,-1.0
2.0,1.0,0.0,4.0,5.0,1.0,4.0,0.0,1.0,1.689655172,88.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5,0.0,0.0,1.0
5.0,1.0,0.0,14.0,67.0,0.0,1.0,13.0,2.0,0.25,695.0,1.0,0.0,0.0,0.3125,0.0,0.0,137.8,50.0,10.4,-1.0
4.0,2.0,0.0,10.0,22.0,4.0,0.0,10.0,3.0,0.666666667,174.0,1.0,0.0,0.6,0.666666667,0.0,0.0,42.0,15.0,4.0,-1.0
3.0,3.0,0.0,11.0,27.0,3.0,0.0,11.0,3.0,2.0,145.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,47.33333333,10.0,3.6667,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,31.0,1.0,0.0,0.818181818,0.666666667,0.0,0.0,6.5,1.0,0.5,-1.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,11.0,28.0,8.0,1.0,10.0,3.0,0.25,122.0,1.0,0.0,0.0,0.3125,0.0,0.0,23.2,6.0,1.8,-1.0
4.0,2.0,0.0,7.0,19.0,2.0,0.0,7.0,3.0,0.666666667,66.0,1.0,0.0,0.6,0.666666667,0.0,0.0,14.75,3.0,1.0,-1.0
4.0,2.0,0.0,4.0,13.0,4.0,1.0,4.0,1.0,0.666666667,51.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,11.5,3.0,1.0,-1.0
3.0,2.0,0.0,12.0,16.0,3.0,1.0,12.0,1.0,2.0,101.0,0.0,0.0,0.75,0.5,1.0,2.0,32.66666667,7.0,2.6667,-1.0
3.0,3.0,0.0,13.0,17.0,1.0,1.0,12.0,2.0,2.0,82.0,0.0,0.0,0.818181818,0.5555555560000001,2.0,7.0,26.33333333,3.0,1.6667,-1.0
6.0,2.0,1.0,7.0,28.0,13.0,2.0,6.0,2.0,0.8,139.0,1.0,1.0,0.692307692,0.45,2.0,3.0,22.0,6.0,1.8333,1.0
4.0,2.0,0.0,4.0,10.0,4.0,1.0,4.0,1.0,0.666666667,43.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,9.5,2.0,0.75,-1.0
2.0,2.0,0.0,10.0,8.0,1.0,1.0,10.0,1.0,2.0,38.0,0.0,0.0,0.857142857,0.75,1.0,2.0,18.0,3.0,1.5,-1.0
8.0,1.0,6.0,28.0,44.0,26.0,10.0,23.0,3.0,0.9285714290000001,342.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,41.5,19.0,3.75,1.0
4.0,1.0,0.0,7.0,7.0,4.0,1.0,6.0,2.0,0.666666667,30.0,1.0,1.0,0.0,0.5,0.0,0.0,6.25,2.0,0.75,-1.0
2.0,2.0,0.0,11.0,14.0,1.0,1.0,11.0,1.0,2.0,63.0,0.0,0.0,0.857142857,0.75,1.0,2.0,30.5,4.0,2.0,-1.0
11.0,1.0,6.0,23.0,65.0,49.0,11.0,18.0,3.0,0.4,566.0,1.0,0.0,0.0,0.2625,0.0,0.0,50.36363636,35.0,4.9091,-1.0
4.0,2.0,0.0,11.0,23.0,4.0,1.0,11.0,1.0,0.666666667,117.0,1.0,1.0,0.818181818,0.444444444,1.0,2.0,28.0,6.0,1.75,1.0
4.0,2.0,1.0,13.0,21.0,0.0,1.0,12.0,2.0,2.0,178.0,0.0,0.0,0.666666667,0.5,2.0,3.0,43.5,9.0,3.25,-1.0
4.0,2.0,0.0,7.0,19.0,4.0,1.0,7.0,1.0,0.666666667,78.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,18.25,5.0,1.5,1.0
2.0,2.0,0.0,16.0,21.0,1.0,1.0,16.0,1.0,2.0,145.0,0.0,0.0,0.857142857,0.75,1.0,3.0,71.5,8.0,4.0,1.0
5.0,2.0,0.0,11.0,38.0,8.0,1.0,11.0,1.0,0.75,220.0,1.0,1.0,0.75,0.4375,2.0,4.0,42.8,12.0,2.8,-1.0
5.0,3.0,0.0,7.0,18.0,8.0,1.0,6.0,2.0,0.75,80.0,1.0,1.0,0.8125,0.5,2.0,5.0,14.8,3.0,1.2,1.0
2.0,2.0,0.0,13.0,16.0,1.0,1.0,13.0,1.0,2.0,88.0,0.0,0.0,0.857142857,0.75,1.0,2.0,43.0,6.0,3.0,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
2.0,1.0,0.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,3.0,1.5,1.0
7.0,1.0,0.0,8.0,43.0,15.0,1.0,7.0,2.0,0.166666667,245.0,1.0,0.0,0.0,0.4,0.0,0.0,33.85714286,12.0,2.2857,1.0
6.0,2.0,0.0,10.0,20.0,0.0,4.0,7.0,4.0,0.533333333,106.0,1.0,1.0,0.5555555560000001,0.4,1.0,2.0,16.16666667,2.0,0.8333,-1.0
6.0,1.0,0.0,13.0,6.0,15.0,12.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.45833333299999995,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,13.0,50.0,0.0,1.0,12.0,5.0,0.625,488.0,0.75,1.0,0.0,0.270833333,0.0,0.0,68.14285714,39.0,6.4286,1.0
5.0,1.0,0.0,7.0,18.0,0.0,1.0,6.0,3.0,0.5,153.0,1.0,2.0,0.0,0.5,0.0,0.0,28.8,4.0,1.6,-1.0
15.0,1.0,18.0,23.0,33.0,7.0,18.0,5.0,5.0,0.47619047600000003,229.0,1.0,0.0,0.0,0.380952381,0.0,0.0,14.06666667,4.0,2.3333,1.0
10.0,2.0,7.0,14.0,35.0,0.0,7.0,7.0,10.0,0.0,176.0,1.0,0.0,0.590909091,0.283333333,0.0,0.0,16.5,3.0,1.5,1.0
9.0,1.0,0.0,10.0,12.0,26.0,8.0,2.0,8.0,0.9285714290000001,70.0,0.428571429,1.0,0.0,0.375,0.0,0.0,6.0,1.0,0.7778,-1.0
3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,74.0,0.0,0.0,0.916666667,0.833333333,1.0,2.0,23.66666667,8.0,3.3333,1.0
17.0,3.0,0.0,11.0,39.0,52.0,2.0,9.0,17.0,0.794642857,535.0,1.0,3.0,0.578947368,0.218487395,1.0,3.0,30.05882353,21.0,2.5294,1.0
8.0,2.0,0.0,8.0,32.0,0.0,2.0,6.0,8.0,0.571428571,219.0,1.0,2.0,0.65,0.375,0.0,0.0,26.0,15.0,2.625,1.0
3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,70.0,0.0,0.0,0.916666667,0.833333333,1.0,2.0,22.33333333,8.0,3.0,1.0
16.0,2.0,1.0,17.0,66.0,58.0,3.0,14.0,14.0,0.8,918.0,1.0,0.0,0.46428571399999996,0.333333333,0.0,0.0,56.0,16.0,2.6875,1.0
6.0,3.0,0.0,12.0,56.0,13.0,1.0,11.0,3.0,0.7,606.0,1.0,0.0,0.848484848,0.4,2.0,4.0,99.33333333,15.0,5.5,1.0
8.0,2.0,0.0,10.0,29.0,0.0,2.0,8.0,8.0,0.5,167.0,1.0,1.0,0.65,0.270833333,0.0,0.0,19.625,6.0,2.125,1.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,3.0,0.0,5.0,30.0,1.0,3.0,3.0,1.0,2.0,183.0,0.0,0.0,0.962962963,0.666666667,2.0,5.0,90.5,9.0,4.5,1.0
6.0,1.0,0.0,7.0,12.0,1.0,6.0,2.0,6.0,0.666666667,56.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,7.833333333,1.0,0.8333,-1.0
2.0,3.0,0.0,5.0,18.0,1.0,2.0,3.0,1.0,2.0,106.0,0.0,0.0,0.962962963,0.666666667,2.0,5.0,52.0,7.0,3.5,1.0
14.0,2.0,2.0,19.0,71.0,47.0,8.0,13.0,11.0,0.666666667,442.0,0.666666667,0.0,0.5,0.255102041,0.0,0.0,30.35714286,7.0,1.5,1.0
20.0,2.0,0.0,31.0,107.0,104.0,3.0,29.0,14.0,0.8728070179999999,844.0,0.833333333,1.0,0.40625,0.185,0.0,0.0,40.6,39.0,3.5,1.0
28.0,2.0,0.0,31.0,106.0,216.0,2.0,29.0,20.0,0.877492877,828.0,0.692307692,3.0,0.325,0.203571429,0.0,0.0,28.10714286,17.0,3.2143,1.0
12.0,2.0,0.0,16.0,51.0,10.0,2.0,14.0,10.0,0.818181818,435.0,0.666666667,1.0,0.541666667,0.23809523800000001,0.0,0.0,34.75,27.0,3.5833,1.0
4.0,2.0,0.0,18.0,38.0,0.0,2.0,16.0,4.0,0.0,268.0,1.0,1.0,0.8125,0.5,0.0,0.0,65.75,27.0,7.25,1.0
16.0,2.0,0.0,13.0,60.0,34.0,4.0,9.0,9.0,0.8666666670000001,483.0,0.375,0.0,0.46428571399999996,0.258928571,0.0,0.0,28.6875,8.0,2.4375,1.0
22.0,2.0,0.0,25.0,64.0,135.0,2.0,23.0,20.0,0.865800866,544.0,0.818181818,2.0,0.393939394,0.304761905,0.0,0.0,23.22727273,22.0,1.9545,1.0
17.0,2.0,0.0,14.0,58.0,100.0,2.0,12.0,11.0,0.90625,444.0,1.0,2.0,0.46428571399999996,0.3,0.0,0.0,24.64705882,12.0,2.0588,1.0
12.0,2.0,0.0,10.0,37.0,14.0,2.0,8.0,12.0,0.8311688309999999,390.0,0.7142857140000001,1.0,0.541666667,0.3,0.0,0.0,30.91666667,30.0,3.3333,1.0
25.0,2.0,0.0,26.0,87.0,168.0,2.0,24.0,22.0,0.854166667,753.0,1.0,1.0,0.35135135100000003,0.188,0.0,0.0,28.64,16.0,1.6,1.0
11.0,3.0,0.0,18.0,71.0,1.0,3.0,16.0,9.0,0.814285714,542.0,0.857142857,1.0,0.6875,0.303030303,1.0,3.0,47.63636364,16.0,2.7273,1.0
2.0,2.0,0.0,11.0,16.0,1.0,5.0,6.0,2.0,2.0,50.0,0.0,0.0,0.9285714290000001,0.75,0.0,0.0,24.0,5.0,2.5,1.0
16.0,3.0,0.0,34.0,52.0,60.0,24.0,12.0,16.0,0.828571429,428.0,1.0,0.0,0.594594595,0.25,1.0,4.0,25.3125,29.0,2.8125,1.0
2.0,3.0,0.0,10.0,23.0,1.0,2.0,8.0,2.0,2.0,114.0,0.0,0.0,0.956521739,0.75,1.0,2.0,56.0,11.0,5.5,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
5.0,1.0,0.0,12.0,19.0,10.0,3.0,9.0,4.0,1.0,143.0,1.0,0.0,0.0,0.583333333,0.0,0.0,27.4,1.0,0.6,-1.0
14.0,1.0,0.0,15.0,26.0,29.0,8.0,7.0,14.0,0.7692307690000001,159.0,1.0,2.0,0.0,0.3,0.0,0.0,9.928571429,9.0,1.5,-1.0
22.0,2.0,0.0,4.0,44.0,135.0,1.0,4.0,20.0,0.8787878790000001,388.0,1.0,1.0,0.130434783,0.20105820100000002,0.0,0.0,16.13636364,16.0,2.0,1.0
20.0,2.0,0.0,14.0,71.0,90.0,3.0,12.0,18.0,0.837320574,677.0,1.0,3.0,0.419354839,0.190789474,0.0,0.0,32.3,34.0,3.1,1.0
15.0,2.0,0.0,21.0,53.0,27.0,2.0,19.0,14.0,0.728571429,357.0,1.0,3.0,0.481481481,0.192592593,0.0,0.0,22.46666667,13.0,1.8667,1.0
10.0,2.0,0.0,15.0,39.0,0.0,2.0,13.0,9.0,0.5,210.0,1.0,0.0,0.590909091,0.242857143,0.0,0.0,19.8,9.0,1.9,1.0
8.0,1.0,0.0,4.0,8.0,28.0,4.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,1.0,10.0,37.0,13.0,1.0,9.0,5.0,0.75,227.0,1.0,0.0,0.0,0.375,0.0,0.0,31.14285714,20.0,3.4286,-1.0
18.0,1.0,0.0,2.0,28.0,87.0,1.0,1.0,18.0,0.852941176,200.0,1.0,0.0,0.0,0.36111111100000004,0.0,0.0,9.666666667000001,1.0,0.9444,-1.0
12.0,1.0,0.0,10.0,12.0,66.0,7.0,3.0,12.0,2.0,12.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.0,0.0,1.0,1.0,-1.0
15.0,2.0,0.0,12.0,73.0,67.0,0.0,12.0,11.0,0.761904762,609.0,1.0,0.0,0.27777777800000003,0.27678571399999996,2.0,3.0,39.4,9.0,2.4,-1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,0.666666667,0.0,0.0,4.333333333,1.0,0.6667,-1.0
7.0,1.0,0.0,9.0,22.0,5.0,0.0,9.0,7.0,0.7,114.0,1.0,1.0,0.0,0.39285714299999996,0.0,0.0,14.57142857,5.0,1.4286,-1.0
3.0,1.0,0.0,11.0,35.0,1.0,0.0,11.0,2.0,0.625,200.0,1.0,0.0,0.0,0.666666667,0.0,0.0,64.33333333,11.0,3.6667,-1.0
5.0,1.0,0.0,12.0,31.0,0.0,0.0,12.0,2.0,1.0,132.0,0.25,0.0,0.0,0.5,0.0,0.0,24.6,1.0,0.6,-1.0
7.0,1.0,0.0,9.0,51.0,5.0,1.0,9.0,4.0,0.708333333,334.0,0.75,0.0,0.0,0.41666666700000005,0.0,0.0,46.14285714,23.0,3.8571,-1.0
17.0,2.0,0.0,17.0,62.0,88.0,2.0,16.0,16.0,0.8888888890000001,329.0,0.8888888890000001,0.0,0.117647059,0.20535714300000002,0.0,0.0,17.82352941,12.0,1.5882,-1.0
7.0,1.0,0.0,13.0,50.0,0.0,1.0,12.0,5.0,0.625,488.0,0.75,1.0,0.0,0.270833333,0.0,0.0,68.14285714,39.0,6.4286,1.0
10.0,1.0,0.0,11.0,33.0,0.0,4.0,7.0,6.0,0.746031746,248.0,1.0,0.0,0.0,0.314814815,0.0,0.0,23.1,6.0,2.4,1.0
6.0,3.0,0.0,12.0,56.0,13.0,1.0,11.0,3.0,0.7,606.0,1.0,0.0,0.848484848,0.4,2.0,4.0,99.33333333,15.0,5.5,1.0
4.0,2.0,0.0,18.0,38.0,0.0,2.0,16.0,4.0,0.0,268.0,1.0,1.0,0.8125,0.5,0.0,0.0,65.75,27.0,7.25,1.0
9.0,1.0,0.0,24.0,45.0,32.0,0.0,24.0,3.0,0.875,235.0,1.0,0.0,0.0,0.270833333,0.0,0.0,24.66666667,7.0,1.8889,1.0
3.0,1.0,0.0,5.0,7.0,1.0,1.0,4.0,3.0,0.5,40.0,1.0,2.0,0.0,0.5,0.0,0.0,11.66666667,3.0,1.0,1.0
12.0,2.0,0.0,10.0,37.0,14.0,2.0,8.0,12.0,0.8311688309999999,390.0,0.7142857140000001,1.0,0.541666667,0.3,0.0,0.0,30.91666667,30.0,3.3333,1.0
4.0,2.0,0.0,7.0,19.0,4.0,1.0,7.0,1.0,0.666666667,78.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,18.25,5.0,1.5,1.0
10.0,2.0,7.0,14.0,35.0,0.0,7.0,7.0,10.0,0.0,176.0,1.0,0.0,0.590909091,0.283333333,0.0,0.0,16.5,3.0,1.5,1.0
20.0,2.0,0.0,14.0,71.0,90.0,3.0,12.0,18.0,0.837320574,677.0,1.0,3.0,0.419354839,0.190789474,0.0,0.0,32.3,34.0,3.1,1.0
15.0,1.0,18.0,23.0,33.0,7.0,18.0,5.0,5.0,0.47619047600000003,229.0,1.0,0.0,0.0,0.380952381,0.0,0.0,14.06666667,4.0,2.3333,1.0
4.0,2.0,0.0,7.0,19.0,4.0,1.0,7.0,1.0,0.666666667,78.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,18.25,5.0,1.5,1.0
12.0,2.0,0.0,16.0,51.0,10.0,2.0,14.0,10.0,0.818181818,435.0,0.666666667,1.0,0.541666667,0.23809523800000001,0.0,0.0,34.75,27.0,3.5833,1.0
25.0,2.0,0.0,26.0,87.0,168.0,2.0,24.0,22.0,0.854166667,753.0,1.0,1.0,0.35135135100000003,0.188,0.0,0.0,28.64,16.0,1.6,1.0
6.0,3.0,0.0,71.0,45.0,13.0,50.0,21.0,3.0,0.9,219.0,1.0,0.0,0.870967742,0.36666666700000006,2.0,5.0,35.16666667,8.0,2.1667,1.0
7.0,1.0,0.0,13.0,50.0,0.0,1.0,12.0,5.0,0.625,488.0,0.75,1.0,0.0,0.270833333,0.0,0.0,68.14285714,39.0,6.4286,1.0
8.0,2.0,0.0,8.0,32.0,0.0,2.0,6.0,8.0,0.571428571,219.0,1.0,2.0,0.65,0.375,0.0,0.0,26.0,15.0,2.625,1.0
9.0,1.0,0.0,11.0,45.0,22.0,0.0,11.0,6.0,0.75,351.0,1.0,0.0,0.0,0.4,0.0,0.0,37.77777778,1.0,0.7778,1.0
7.0,1.0,0.0,48.0,7.0,21.0,48.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,1.0
5.0,1.0,0.0,22.0,66.0,4.0,2.0,20.0,4.0,0.25,493.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,96.8,1.0,0.6,1.0
10.0,2.0,7.0,14.0,35.0,0.0,7.0,7.0,10.0,0.0,176.0,1.0,0.0,0.590909091,0.283333333,0.0,0.0,16.5,3.0,1.5,1.0
15.0,2.0,0.0,21.0,53.0,27.0,2.0,19.0,14.0,0.728571429,357.0,1.0,3.0,0.481481481,0.192592593,0.0,0.0,22.46666667,13.0,1.8667,1.0
9.0,1.0,0.0,38.0,102.0,30.0,1.0,37.0,3.0,0.625,620.0,1.0,0.0,0.0,0.19642857100000002,0.0,0.0,67.77777778,6.0,2.2222,1.0
20.0,2.0,0.0,14.0,71.0,90.0,3.0,12.0,18.0,0.837320574,677.0,1.0,3.0,0.419354839,0.190789474,0.0,0.0,32.3,34.0,3.1,1.0
17.0,2.0,0.0,14.0,58.0,100.0,2.0,12.0,11.0,0.90625,444.0,1.0,2.0,0.46428571399999996,0.3,0.0,0.0,24.64705882,12.0,2.0588,1.0
9.0,1.0,0.0,11.0,45.0,22.0,0.0,11.0,6.0,0.75,351.0,1.0,0.0,0.0,0.4,0.0,0.0,37.77777778,1.0,0.7778,1.0
7.0,1.0,0.0,9.0,28.0,0.0,3.0,6.0,3.0,0.541666667,265.0,1.0,1.0,0.0,0.333333333,0.0,0.0,36.28571429,3.0,1.1429,1.0
3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,74.0,0.0,0.0,0.916666667,0.833333333,1.0,2.0,23.66666667,8.0,3.3333,1.0
10.0,2.0,7.0,14.0,35.0,0.0,7.0,7.0,10.0,0.0,176.0,1.0,0.0,0.590909091,0.283333333,0.0,0.0,16.5,3.0,1.5,1.0
8.0,2.0,0.0,10.0,29.0,0.0,2.0,8.0,8.0,0.5,167.0,1.0,1.0,0.65,0.270833333,0.0,0.0,19.625,6.0,2.125,1.0
6.0,3.0,0.0,71.0,45.0,13.0,50.0,21.0,3.0,0.9,219.0,1.0,0.0,0.870967742,0.36666666700000006,2.0,5.0,35.16666667,8.0,2.1667,1.0
9.0,1.0,0.0,38.0,102.0,30.0,1.0,37.0,3.0,0.625,620.0,1.0,0.0,0.0,0.19642857100000002,0.0,0.0,67.77777778,6.0,2.2222,1.0
10.0,1.0,0.0,11.0,33.0,0.0,4.0,7.0,6.0,0.746031746,248.0,1.0,0.0,0.0,0.314814815,0.0,0.0,23.1,6.0,2.4,1.0
16.0,2.0,1.0,17.0,66.0,58.0,3.0,14.0,14.0,0.8,918.0,1.0,0.0,0.46428571399999996,0.333333333,0.0,0.0,56.0,16.0,2.6875,1.0
17.0,2.0,0.0,14.0,58.0,100.0,2.0,12.0,11.0,0.90625,444.0,1.0,2.0,0.46428571399999996,0.3,0.0,0.0,24.64705882,12.0,2.0588,1.0
7.0,1.0,0.0,9.0,28.0,0.0,3.0,6.0,3.0,0.541666667,265.0,1.0,1.0,0.0,0.333333333,0.0,0.0,36.28571429,3.0,1.1429,1.0
4.0,2.0,0.0,11.0,23.0,4.0,1.0,11.0,1.0,0.666666667,117.0,1.0,1.0,0.818181818,0.444444444,1.0,2.0,28.0,6.0,1.75,1.0
3.0,1.0,0.0,9.0,15.0,1.0,1.0,8.0,2.0,0.5,50.0,1.0,0.0,0.0,0.5,0.0,0.0,15.33333333,3.0,1.0,1.0
2.0,2.0,0.0,16.0,21.0,1.0,1.0,16.0,1.0,2.0,145.0,0.0,0.0,0.857142857,0.75,1.0,3.0,71.5,8.0,4.0,1.0
6.0,3.0,0.0,12.0,56.0,13.0,1.0,11.0,3.0,0.7,606.0,1.0,0.0,0.848484848,0.4,2.0,4.0,99.33333333,15.0,5.5,1.0
16.0,2.0,1.0,17.0,66.0,58.0,3.0,14.0,14.0,0.8,918.0,1.0,0.0,0.46428571399999996,0.333333333,0.0,0.0,56.0,16.0,2.6875,1.0
5.0,1.0,0.0,22.0,45.0,8.0,2.0,20.0,3.0,0.25,165.0,1.0,0.0,0.0,0.3,0.0,0.0,31.8,15.0,3.4,1.0
61.0,1.0,0.0,46.0,136.0,378.0,25.0,21.0,61.0,0.8816666670000001,776.0,1.0,2.0,0.0,0.111241218,0.0,0.0,11.55737705,11.0,1.541,1.0
12.0,2.0,0.0,16.0,51.0,10.0,2.0,14.0,10.0,0.818181818,435.0,0.666666667,1.0,0.541666667,0.23809523800000001,0.0,0.0,34.75,27.0,3.5833,1.0
6.0,2.0,1.0,7.0,28.0,13.0,2.0,6.0,2.0,0.8,139.0,1.0,1.0,0.692307692,0.45,2.0,3.0,22.0,6.0,1.8333,1.0
17.0,2.0,0.0,14.0,58.0,100.0,2.0,12.0,11.0,0.90625,444.0,1.0,2.0,0.46428571399999996,0.3,0.0,0.0,24.64705882,12.0,2.0588,1.0
16.0,2.0,1.0,17.0,66.0,58.0,3.0,14.0,14.0,0.8,918.0,1.0,0.0,0.46428571399999996,0.333333333,0.0,0.0,56.0,16.0,2.6875,1.0
7.0,1.0,0.0,9.0,28.0,0.0,3.0,6.0,3.0,0.541666667,265.0,1.0,1.0,0.0,0.333333333,0.0,0.0,36.28571429,3.0,1.1429,1.0
2.0,2.0,0.0,13.0,16.0,1.0,1.0,13.0,1.0,2.0,88.0,0.0,0.0,0.857142857,0.75,1.0,2.0,43.0,6.0,3.0,1.0
25.0,1.0,0.0,32.0,86.0,174.0,11.0,21.0,22.0,0.868055556,740.0,1.0,2.0,0.0,0.333333333,0.0,0.0,28.12,11.0,2.48,1.0
4.0,2.0,0.0,9.0,36.0,2.0,0.0,9.0,3.0,0.8666666670000001,371.0,1.0,0.0,0.6,0.666666667,0.0,0.0,89.25,23.0,6.0,1.0
7.0,1.0,0.0,48.0,7.0,21.0,48.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,1.0
11.0,3.0,0.0,18.0,71.0,1.0,3.0,16.0,9.0,0.814285714,542.0,0.857142857,1.0,0.6875,0.303030303,1.0,3.0,47.63636364,16.0,2.7273,1.0
5.0,1.0,0.0,22.0,45.0,8.0,2.0,20.0,3.0,0.25,165.0,1.0,0.0,0.0,0.3,0.0,0.0,31.8,15.0,3.4,1.0
22.0,2.0,0.0,25.0,64.0,135.0,2.0,23.0,20.0,0.865800866,544.0,0.818181818,2.0,0.393939394,0.304761905,0.0,0.0,23.22727273,22.0,1.9545,1.0
